user_id,prod_id,rating,label,date,review
1797,4,3.0,1,2012-12-18,Wish I could give this place 3 1/2 stars.... Definitely one of the best options for brunch in Murray Hill. The eggs benedict is delish and you really cant beat the price of brunch. However on my last visit both myself and my friend commented on how dirty we thought the place was! The table next to us had a water glass that had white dust (or mold) all over it...pretty gross! Plus I found a bug in my water. The food was good but we both were turned off by the lack of cleanliness.
1798,4,4.0,1,2012-12-18,"Le Parisien is a comfy little Euro style bistro in Manhattan.  When I came here for brunch with friends, this place was packed.  I could soon see why.  The food was fantastic.  I really enjoyed the eggs benedict as it came out both fast and fresh.  Service was solid.  Pricing is all relative, but the quantity of food makes the pricing fair, but certainly not a steal.  Would nonetheless recommend this place to others.  Just have some patience when it comes to being seated for brunch."
1799,4,5.0,1,2012-12-17,Delish! Nice people and great food! The MUSSELS blew my mind!
1800,4,5.0,1,2012-12-16,Delicious dinner
1801,4,5.0,1,2012-12-15,"This place is awesome. The tight quarters, which I imagine may be disliked by some, really helps transport you to a nice Parisian bistro, which is, of course, this place's goal. I think it completely accomplishes this goal. The posters lining the walls, the dimly lit decor, and the European-accent-bearing staff all contribute to bringing me back to Paris. I started with the soup du jour - the cream of turnip soup. It was incredible. Sure, it was a bit heavy on the cream side, but I really couldn't complain because the turnip flavor wasn't masked. I thought I was taking a risk by ordering it, but it came through. I got the chicken as my entree. Some of the best chicken I've ever had. The mushrooms and gravy sauce complemented it perfectly. I highly recommend the chicken. We also split a bottle of the $31 Cotes du Rhone. It was definitely a quality wine. Maybe not the best Cotes out there, but for $31 in the city, definitely a good buy. I tried the ""floating island"" and the profiterole desserts, along with the two dessert wines. All of them were delicious. I especially recommend the ""floating island"" - airy but satisfying. Best part is that it's just a few avenues away from Penn Station, and it's quite cheap! Definitely worth checking out!"
1802,4,4.0,1,2012-12-15,"Parisienne mussels were amazing!  My friend ordered the Thai and was equally impressed.  We had the ice cream puffs with warm chocolate sauce and muscat wine for dessert.  The ice cream was a nice change from the usual cream filling.  The bistro was cozy and really felt like you were no longer in nyc, let alone Murray Hill... =P  We plan to return for brunch."
1803,4,4.0,1,2012-12-12,"A new neighborhood favorite.  Enjoyed a dinner for 2 on a weeknight.  I had mussels, my wife had chicken.  Service was polite, although a bit slow (the main criticism).  I'm generally critical of mussels, since I can prepare them well (and cheaply) at home.  These were definitely the best mussels, to memory, I've enjoyed at a restaurant.  My wife's chicken was well seasoned and perfectly cooked.  You can easily pay twice as much and eat half as well for French fare in Manhattan.  9/10 for Murray Hill, 7/10 otherwise."
1804,4,4.0,1,2012-12-09,"I addition to yummy brunch...the dinner here is also really good. Last Thursday a friend and I dined here.  We each had French Onion soup, then we split the roasted artichoke salad and salmon over lentils.  For dessert we shared profiteroles.  Everything we ate was really, really yummy.  The soup was an awesome rendition of the classic recipe.  The salmon was cooked perfectly and the salad was unique and flavorful - very different than typical starter salads.   Everyone here is super nice!!  And I will definitely be going back soon."
1805,4,5.0,1,2012-12-07,"People keep giving negative service reviews, but the service here is awesome. I have had the same guy (manager or owner?) serve me every time I come here. Orders come quickly, they are attentive without being int eruptive to my conversation. Coffee gets filled. Turn around and nod for the check, I never once felt like I was waiting for something, and this is when the place was completely full and had two people at most working the tables. One of my favorite spots in this neighborhood. I have had dinner and brunch here."
1806,4,4.0,1,2012-12-01,"The entree-and-beverage-of-your-choice brunch special is now $13.95 (wampwamp) and it's worth it. Egg white and salmon gavlax omelette with herbs and french fries on the side? In. Dinner is great too. Regarding their service... come on guys. You get what you come for. You came to a very small, casual, Euro-style bistro. Not Applebee's. The owners aren't going to be at your table constantly poking you to ask if you're okay- they leave you alone to your conversation. Your coffee and water are refilled, food comes fast, they notice when you want your check. They might want to hire another waiter soon, but for now they're attentive enough for the bistro environment."
1807,4,1.0,1,2012-11-29,"Omg. The food is good here. The serivice, seriously, is the worst ever I've encountered in Manhattan. We made a reservation at 8, and when we were there perfectly on time, they said that the table wasn't ready. They told us to wait for 10-15 minutes. But in the end we waited for 30 minutes, without even being apologized AT ALL. So I started to ask the restaurant owner: "" do we get any discount or compensation for waiting so long?"" The owner said:"" no, This is Manhattan, and you don't give me this attitude. The door is right there, if you don't want to eat here, you can!""  This is ridiculous. We made the reservation because its my friend's 22nd birthday. Their bad service totally ruined our celebrative atmosphere. They might be popular, but that doesn't give them any reason to be rude. Such a shame for French restaurants. They are too rude to be rated anything more than 1 star. I am at the table now, and I am giving them zero tips."
